position,player_name,team_name,grades_offense,total_touches,rank,Year,player_name,year_signed,age,average/year,sim_sal,diff
HB,Cordarrelle Patterson,ATL,82.2,205,5.0,2021,Cordarrelle Patterson,2021,30,3000000,8908333.333333334,-5908333.333333334
HB,Aaron Jones,GB,82.0,244,6.0,2021,Aaron Jones,2021,26,12000000,8510714.285714285,3489285.7142857146
HB,James Conner,ARZ,81.9,244,7.0,2021,James Conner,2021,25,1750000,7853125.0,-6103125.0
HB,Nick Chubb,CLV,81.7,248,8.0,2021,Nick Chubb,2021,25,12200000,7102777.777777778,5097222.222222222
HB,Joe Mixon,CIN,79.2,419,14.0,2021,Joe Mixon,2021,25,12000000,6942500.0,5057500.0
HB,Derrick Henry,TEN,77.3,257,17.0,2021,Derrick Henry,2021,27,12500000,6875000.0,5625000.0
HB,Austin Ekeler,LAC,75.3,276,20.0,2021,Austin Ekeler,2021,25,6125000,6685909.090909091,-560909.0909090908
HB,Leonard Fournette,TB,75.1,271,21.0,2021,Leonard Fournette,2021,26,3250000,5867727.2727272725,-2617727.2727272725
HB,Tevin Coleman,NYJ,74.1,95,22.0,2021,Tevin Coleman,2021,27,1100000,5857272.7272727275,-4757272.7272727275
HB,Kenyan Drake,LV,73.1,93,23.0,2021,Kenyan Drake,2021,27,5500000,6111818.181818182,-611818.1818181816
HB,Nyheim Hines,IND,72.7,96,24.0,2021,Nyheim Hines,2021,24,6200000,5118636.363636363,1081363.6363636367
HB,D'Onta Foreman,TEN,72.1,146,25.0,2021,D'Onta Foreman,2021,25,920000,4127727.272727273,-3207727.272727273
HB,Jamaal Williams,DET,69.8,179,29.0,2021,Jamaal Williams,2021,25,3000000,3660909.090909091,-660909.0909090908
HB,J.D. McKissic,WAS,69.5,91,32.0,2021,J.D. McKissic,2021,27,1635000,4510909.090909091,-2875909.090909091
HB,Ezekiel Elliott,DAL,69.3,297,33.0,2021,Ezekiel Elliott,2021,26,15000000,4508636.363636363,10491363.636363637
HB,Devonta Freeman,BLT,68.2,167,36.0,2021,Devonta Freeman,2021,29,1075000,4145000.0,-3070000.0
HB,Darrel Williams,KC,66.8,192,39.0,2021,Darrel Williams,2021,25,1600000,3831363.6363636362,-2231363.6363636362
HB,Alex Collins,SEA,66.0,117,42.0,2021,Alex Collins,2021,26,990000,5111363.636363637,-4121363.6363636367
HB,Dalvin Cook,MIN,65.8,284,43.0,2021,Dalvin Cook,2021,26,12600000,5293181.818181818,7306818.181818182
HB,Latavius Murray,BLT,65.5,129,45.0,2021,Latavius Murray,2021,30,1075000,5294545.454545454,-4219545.454545454
HB,Rex Burkhead,HST,65.4,147,46.0,2021,Rex Burkhead,2021,30,1500000,4180909.090909091,-2680909.090909091
HB,Devontae Booker,NYG,65.0,185,47.0,2021,Devontae Booker,2021,28,2750000,4378636.363636363,-1628636.3636363633
HB,Alvin Kamara,NO,63.2,287,51.0,2021,Alvin Kamara,2021,26,15000000,4437727.2727272725,10562272.727272727
HB,David Johnson,HST,60.4,99,57.0,2021,David Johnson,2021,29,5000000,4782500.0,217500.0
HB,Samaje Perine,CIN,60.1,89,58.0,2021,Samaje Perine,2021,25,1650000,3913888.888888889,-2263888.888888889
HB,Mike Davis,ATL,56.3,182,61.0,2021,Mike Davis,2021,28,2750000,4268750.0,-1518750.0
HB,Phillip Lindsay,MIA,53.9,92,63.0,2021,Phillip Lindsay,2021,26,3250000,4664285.714285715,-1414285.7142857146
HB,Carlos Hyde,JAX,53.8,84,64.0,2021,Carlos Hyde,2021,30,2250000,4983333.333333333,-2733333.333333333
HB,Derrick Henry,TEN,91.8,418,1.0,2020,Derrick Henry,2020,26,12500000,7891666.666666667,4608333.333333333
HB,Dalvin Cook,MIN,89.0,356,3.0,2020,Dalvin Cook,2020,25,12600000,7192857.142857143,5407142.857142857
HB,Gus Edwards,BLT,85.5,171,5.0,2020,Gus Edwards,2020,24,750000,7059375.0,-6309375.0
HB,Alvin Kamara,NO,82.0,316,7.0,2020,Alvin Kamara,2020,25,15000000,6608333.333333333,8391666.666666668
HB,Latavius Murray,NO,81.5,175,8.0,2020,Latavius Murray,2020,30,3600000,6547500.0,-2947500.0
HB,Raheem Mostert,SF,79.3,120,13.0,2020,Raheem Mostert,2020,27,2900000,6043181.818181818,-3143181.8181818184
HB,Rex Burkhead,NE,78.2,92,15.0,2020,Rex Burkhead,2020,30,3000000,5361363.636363637,-2361363.6363636367
HB,Austin Ekeler,LAC,77.0,170,18.0,2020,Austin Ekeler,2020,24,6125000,4311136.363636363,1813863.6363636367
HB,Mike Davis,CAR,75.1,224,24.0,2020,Mike Davis,2020,27,3000000,4492954.545454546,-1492954.5454545459
HB,Kareem Hunt,CLV,74.4,252,27.0,2020,Kareem Hunt,2020,24,6000000,3311136.3636363638,2688863.6363636362
HB,Le'Veon Bell,KC,72.6,100,30.0,2020,Le'Veon Bell,2020,27,1000000,4074772.727272727,-3074772.727272727
HB,Cordarrelle Patterson,CHI,69.6,86,37.0,2020,Cordarrelle Patterson,2020,28,5000000,5174772.7272727275,-174772.72727272753
HB,Devontae Booker,LV,68.7,110,42.0,2020,Devontae Booker,2020,27,1047500,5342954.545454546,-4295454.545454546
HB,Carlos Hyde,SEA,67.1,101,44.0,2020,Carlos Hyde,2020,29,2750000,5967954.545454546,-3217954.545454546
HB,Leonard Fournette,TB,65.5,215,46.0,2020,Leonard Fournette,2020,25,2000000,5843863.636363637,-3843863.6363636367
HB,Joe Mixon,CIN,65.3,140,47.0,2020,Joe Mixon,2020,24,12000000,6069590.909090909,5930409.090909091
HB,Ezekiel Elliott,DAL,65.3,296,47.0,2020,Ezekiel Elliott,2020,25,15000000,6074136.363636363,8925863.636363637
HB,Giovani Bernard,CIN,63.4,171,49.0,2020,Giovani Bernard,2020,28,4850000,5715045.454545454,-865045.4545454541
HB,David Johnson,HST,62.9,180,52.0,2020,David Johnson,2020,28,13000000,5681181.818181818,7318818.181818182
HB,J.D. McKissic,WAS,62.4,169,54.0,2020,J.D. McKissic,2020,26,1635000,5625090.909090909,-3990090.909090909
HB,Kenyan Drake,ARZ,60.9,264,55.0,2020,Kenyan Drake,2020,25,8483000,5566000.0,2917000.0
HB,Frank Gore,NYJ,60.8,203,56.0,2020,Frank Gore,2020,36,1050000,4922600.0,-3872600.0
HB,Adrian Peterson,DET,59.6,167,57.0,2020,Adrian Peterson,2020,35,1050000,3802888.888888889,-2752888.888888889
HB,Dare Ogunbowale,JAX,58.8,42,58.0,2020,Dare Ogunbowale,2020,25,675000,3672000.0,-2997000.0
HB,Brian Hill,ATL,57.9,125,61.0,2020,Brian Hill,2020,24,2133000,2339428.5714285714,-206428.57142857136
HB,Devonta Freeman,NYG,55.0,61,63.0,2020,Devonta Freeman,2020,28,1350000,2456833.3333333335,-1106833.3333333335
HB,Raheem Mostert,SF,82.9,207,6.0,2019,Raheem Mostert,2019,26,2900000,6904166.666666667,-4004166.666666667
HB,Ezekiel Elliott,DAL,77.0,355,11.0,2019,Ezekiel Elliott,2019,24,15000000,7775000.0,7225000.0
HB,James White,NE,76.5,145,13.0,2019,James White,2019,27,4000000,7334375.0,-3334375.0
HB,Carlos Hyde,HST,74.2,288,20.0,2019,Carlos Hyde,2019,28,2800000,6798888.888888889,-3998888.888888889
HB,Le'Veon Bell,NYJ,74.1,311,21.0,2019,Le'Veon Bell,2019,27,13125000,6374000.0,6751000.0
HB,Latavius Murray,NO,73.9,186,22.0,2019,Latavius Murray,2019,29,3600000,6067272.7272727275,-2467272.7272727275
HB,David Johnson,ARZ,72.2,130,24.0,2019,David Johnson,2019,27,13000000,5996818.181818182,7003181.818181818
HB,Tevin Coleman,SF,71.5,192,27.0,2019,Tevin Coleman,2019,25,4250000,4783181.818181818,-533181.8181818184
HB,Adrian Peterson,WAS,67.6,228,36.0,2019,Adrian Peterson,2019,33,2515000,4601363.636363637,-2086363.6363636367
HB,Damien Williams,KC,65.7,198,44.0,2019,Damien Williams,2019,27,2550000,5096818.181818182,-2546818.1818181816
HB,LeSean McCoy,KC,65.0,129,46.0,2019,LeSean McCoy,2019,31,3000000,4353636.363636363,-1353636.3636363633
HB,Peyton Barber,TB,64.9,170,47.0,2019,Peyton Barber,2019,25,2125000,4119090.909090909,-1994090.9090909092
HB,Malcolm Brown,LA,64.4,71,48.0,2019,Malcolm Brown,2019,25,1650000,3378181.8181818184,-1728181.8181818184
HB,Frank Gore,BUF,62.6,186,51.0,2019,Frank Gore,2019,35,2000000,3291000.0,-1291000.0
HB,Devonta Freeman,ATL,60.8,243,54.0,2019,Devonta Freeman,2019,27,8250000,3377222.222222222,4872777.777777778
HB,Dion Lewis,TEN,59.8,83,56.0,2019,Dion Lewis,2019,28,4950000,3480625.0,1469375.0
HB,Bilal Powell,NYJ,54.8,66,61.0,2019,Bilal Powell,2019,30,1020000,3549285.714285714,-2529285.714285714
HB,Giovani Bernard,CIN,51.8,83,64.0,2019,Giovani Bernard,2019,27,4850000,3786666.6666666665,1063333.3333333335
HB,Damien Williams,KC,80.6,118,12.0,2018,Damien Williams,2018,26,2550000,2920000.0,-370000.0
HB,Frank Gore,MIA,80.3,168,13.0,2018,Frank Gore,2018,34,1105000,2590223.4285714286,-1485223.4285714286
HB,Adrian Peterson,WAS,76.2,271,20.0,2018,Adrian Peterson,2018,33,1015000,2610195.5,-1595195.5
HB,Latavius Murray,MIN,75.7,162,22.0,2018,Latavius Murray,2018,28,5000000,2514618.222222222,2485381.777777778
HB,Mike Davis,SEA,74.6,152,24.0,2018,Mike Davis,2018,25,1350000,2663156.4,-1313156.4
HB,Lamar Miller,HST,74.5,248,25.0,2018,Lamar Miller,2018,26,6500000,2784687.6363636362,3715312.3636363638
HB,Cameron Artis-Payne,CAR,74.3,22,26.0,2018,Cameron Artis-Payne,2018,27,611564,3022566.4545454546,-2411002.4545454546
HB,Chris Ivory,BUF,74.1,128,27.0,2018,Chris Ivory,2018,29,2750000,2979384.6363636362,-229384.63636363624
HB,C.J. Anderson,LA,72.1,121,29.0,2018,C.J. Anderson,2018,27,1750000,3021202.8181818184,-1271202.8181818184
HB,James White,NE,71.3,209,33.0,2018,James White,2018,26,4000000,3016657.3636363638,983342.6363636362
HB,Isaiah Crowell,NYJ,70.4,164,35.0,2018,Isaiah Crowell,2018,25,4000000,3043930.090909091,956069.9090909092
HB,Giovani Bernard,CIN,68.1,91,40.0,2018,Giovani Bernard,2018,26,5166667,3634839.1818181816,1531827.8181818184
HB,Peyton Barber,TB,66.8,254,43.0,2018,Peyton Barber,2018,24,630000,3659242.4545454546,-3029242.4545454546
HB,Doug Martin,LV,66.6,190,44.0,2018,Doug Martin,2018,29,1475000,4136515.1818181816,-2661515.1818181816
HB,Dion Lewis,TEN,65.3,214,48.0,2018,Dion Lewis,2018,27,4950000,4049242.4545454546,900757.5454545454
HB,Jacquizz Rodgers,TB,65.1,71,49.0,2018,Jacquizz Rodgers,2018,28,1650000,4004097.0,-2354097.0
HB,David Johnson,ARZ,64.1,308,50.0,2018,David Johnson,2018,26,13000000,3700460.6363636362,9299539.363636363
HB,Alfred Blue,HST,62.6,174,52.0,2018,Alfred Blue,2018,27,880000,3692884.8181818184,-2812884.8181818184
HB,LeSean McCoy,BUF,60.9,195,53.0,2018,LeSean McCoy,2018,29,8000000,3817430.272727273,4182569.727272727
HB,Alfred Morris,SF,60.0,119,55.0,2018,Alfred Morris,2018,29,790000,4051673.3,-3261673.3
HB,Chris Thompson,WAS,58.8,84,57.0,2018,Chris Thompson,2018,27,3503400,3951859.222222222,-448459.222222222
HB,Rod Smith,DAL,57.5,54,59.0,2018,Rod Smith,2018,25,660000,4239591.625,-3579591.625
HB,Carlos Hyde,JAX,50.4,182,63.0,2018,Carlos Hyde,2018,27,5083333,2988104.714285714,2095228.285714286
HB,LeGarrette Blount,DET,45.5,164,64.0,2018,LeGarrette Blount,2018,31,2000000,3339455.5,-1339455.5
HB,C.J. Anderson,DEN,78.2,273,7.0,2017,C.J. Anderson,2017,26,4500000,6078900.0,-1578900.0
HB,Marshawn Lynch,LV,74.6,227,10.0,2017,Marshawn Lynch,2017,31,4500000,5781914.285714285,-1281914.2857142854
HB,Chris Thompson,WAS,74.2,103,14.0,2017,Chris Thompson,2017,26,3503400,5559175.0,-2055775.0
HB,LeSean McCoy,BUF,73.7,371,15.0,2017,LeSean McCoy,2017,28,8000000,5663711.111111111,2336288.888888889
HB,Le'Veon Bell,PIT,72.2,431,18.0,2017,Le'Veon Bell,2017,25,12120000,5922340.0,6197660.0
HB,Theo Riddick,DET,71.0,137,21.0,2017,Theo Riddick,2017,26,3850000,5838490.909090909,-1988490.9090909092
HB,Frank Gore,IND,70.4,290,24.0,2017,Frank Gore,2017,33,4000000,5899097.0,-1899097.0
HB,James White,NE,69.1,122,28.0,2017,James White,2017,25,4000000,5830915.181818182,-1830915.1818181816
HB,Lamar Miller,HST,68.9,274,29.0,2017,Lamar Miller,2017,25,6500000,5876060.636363637,623939.3636363633
HB,Devonta Freeman,ATL,68.9,266,29.0,2017,Devonta Freeman,2017,25,8250000,5307878.818181818,2942121.1818181816
HB,Latavius Murray,MIN,67.7,260,33.0,2017,Latavius Murray,2017,27,5000000,4369424.2727272725,630575.7272727275
HB,Giovani Bernard,CIN,67.3,148,36.0,2017,Giovani Bernard,2017,25,5166667,4075333.3636363638,1091333.6363636362
HB,Bilal Powell,NYJ,67.3,201,36.0,2017,Bilal Powell,2017,28,3750000,3825333.3636363638,-75333.36363636376
HB,Matt Forte,NYJ,66.1,140,39.0,2017,Matt Forte,2017,31,4000000,4035560.6363636362,-35560.63636363624
HB,Alfred Morris,DAL,64.5,122,40.0,2017,Alfred Morris,2017,28,1750000,3694287.909090909,-1944287.9090909092
HB,Damien Williams,MIA,64.3,66,42.0,2017,Damien Williams,2017,24,1797000,3044287.909090909,-1247287.9090909092
HB,Mike Davis,SEA,64.1,83,43.0,2017,Mike Davis,2017,24,615000,2753378.8181818184,-2138378.8181818184
HB,LeGarrette Blount,PHI,63.5,210,47.0,2017,LeGarrette Blount,2017,30,1250000,2865500.0,-1615500.0
HB,DeMarco Murray,TEN,63.3,223,48.0,2017,DeMarco Murray,2017,29,6312500,3251863.6363636362,3060636.3636363638
HB,Isaiah Crowell,CLV,61.2,234,51.0,2017,Isaiah Crowell,2017,24,2746000,3538227.272727273,-792227.2727272729
HB,Orleans Darkwa,NYG,60.3,190,52.0,2017,Orleans Darkwa,2017,25,1100000,3697318.1818181816,-2597318.1818181816
HB,Charcandrick West,KC,60.1,47,54.0,2017,Charcandrick West,2017,25,1800000,3887350.0,-2087350.0
HB,Chris Ivory,JAX,58.5,134,57.0,2017,Chris Ivory,2017,28,6400000,4250944.444444444,2149055.555555556
HB,Jonathan Stewart,CAR,56.4,217,60.0,2017,Jonathan Stewart,2017,30,8000000,4626062.5,3373937.5
HB,Doug Martin,TB,53.3,147,63.0,2017,Doug Martin,2017,28,7150000,4385142.857142857,2764857.1428571427
HB,Adrian Peterson,ARZ,51.8,167,64.0,2017,Adrian Peterson,2017,32,3500000,4658333.333333333,-1158333.333333333
HB,Mike Gillislee,BUF,79.2,110,3.0,2016,Mike Gillislee,2016,25,600000,2598333.3333333335,-1998333.3333333335
HB,LeSean McCoy,BUF,78.6,284,4.0,2016,LeSean McCoy,2016,27,8000000,2777142.8571428573,5222857.142857143
HB,Bilal Powell,NYJ,77.8,189,6.0,2016,Bilal Powell,2016,27,3750000,3219062.5,530937.5
HB,Terrance West,BLT,73.9,227,14.0,2016,Terrance West,2016,25,600000,3361388.888888889,-2761388.888888889
HB,Jacquizz Rodgers,TB,72.8,142,16.0,2016,Jacquizz Rodgers,2016,26,840000,3225250.0,-2385250.0
HB,Spencer Ware,KC,72.3,257,19.0,2016,Spencer Ware,2016,24,1800000,3401742.4545454546,-1601742.4545454546
HB,Theo Riddick,DET,72.0,145,20.0,2016,Theo Riddick,2016,25,3850000,3416287.909090909,433712.0909090908
HB,DeMarco Murray,TEN,69.5,346,22.0,2016,DeMarco Murray,2016,28,6312500,2740466.6363636362,3572033.3636363638
HB,Darren Sproles,PHI,67.8,146,24.0,2016,Darren Sproles,2016,33,4500000,2763193.909090909,1736806.0909090908
