position,player_name,team_name,grades_offense,total_touches,rank,Year,player_name,year_signed,age,average/year,sim_sal,diff
HB,DeAngelo Williams,PIT,67.8,139,24.0,2016,DeAngelo Williams,2016,32,2000000,2770012.090909091,-770012.0909090908
HB,Giovani Bernard,CIN,66.4,130,29.0,2016,Giovani Bernard,2016,24,5166667,3357284.8181818184,1809382.1818181816
HB,Robert Turbin,IND,66.1,73,30.0,2016,Robert Turbin,2016,26,760000,3526981.8181818184,-2766981.8181818184
HB,Andre Ellington,ARZ,64.8,46,32.0,2016,Andre Ellington,2016,27,565966,3586072.727272727,-3020106.727272727
HB,Matt Forte,NYJ,63.8,248,35.0,2016,Matt Forte,2016,30,4000000,3662209.090909091,337790.9090909092
HB,Chris Thompson,WAS,63.2,117,38.0,2016,Chris Thompson,2016,25,675000,3331300.0,-2656300.0
HB,Jonathan Stewart,CAR,63.0,226,40.0,2016,Jonathan Stewart,2016,29,7300000,3740390.909090909,3559609.090909091
HB,Ryan Mathews,PHI,62.7,168,41.0,2016,Ryan Mathews,2016,28,3666667,3332512.090909091,334154.9090909092
HB,C.J. Anderson,DEN,61.9,126,42.0,2016,C.J. Anderson,2016,25,4500000,3627057.5454545454,872942.4545454546
HB,Doug Martin,TB,61.7,158,43.0,2016,Doug Martin,2016,27,7150000,3651969.727272727,3498030.272727273
HB,Shaun Draughn,SF,61.1,103,45.0,2016,Shaun Draughn,2016,28,860000,3451969.727272727,-2591969.727272727
HB,Lamar Miller,HST,61.0,353,46.0,2016,Lamar Miller,2016,24,6500000,3481515.1818181816,3018484.8181818184
HB,Fozzy Whittaker,CAR,60.6,82,48.0,2016,Fozzy Whittaker,2016,27,680000,2883787.909090909,-2203787.909090909
HB,Frank Gore,IND,59.6,301,50.0,2016,Frank Gore,2016,32,4000000,2702363.6363636362,1297636.3636363638
HB,Matt Asiata,MIN,59.3,153,51.0,2016,Matt Asiata,2016,28,840000,2520545.4545454546,-1680545.4545454546
HB,Charcandrick West,KC,58.8,119,53.0,2016,Charcandrick West,2016,24,1800000,1946909.0909090908,-146909.09090909082
HB,LeGarrette Blount,NE,58.5,342,54.0,2016,LeGarrette Blount,2016,29,1000000,2450545.4545454546,-1450545.4545454546
HB,Christine Michael,GB,58.3,187,55.0,2016,Christine Michael,2016,25,725000,2018727.2727272727,-1293727.2727272727
HB,Benny Cunningham,LA,58.3,37,55.0,2016,Benny Cunningham,2016,25,1671000,2152600.0,-481600.0
HB,Rashad Jennings,NYG,55.4,222,58.0,2016,Rashad Jennings,2016,30,2500000,1947333.3333333333,552666.6666666667
HB,Tim Hightower,NO,55.0,155,60.0,2016,Tim Hightower,2016,29,840000,2085750.0,-1245750.0
HB,Chris Ivory,JAX,53.3,137,62.0,2016,Chris Ivory,2016,27,6400000,2126571.4285714286,4273428.571428571
HB,Alfred Morris,DAL,51.5,72,63.0,2016,Alfred Morris,2016,27,1750000,2314333.3333333335,-564333.3333333335
HB,Marshawn Lynch,SEA,85.2,131,4.0,2015,Marshawn Lynch,2015,28,12000000,5465833.333333333,6534166.666666667
HB,Tim Hightower,NO,79.1,108,8.0,2015,Tim Hightower,2015,28,745000,5042142.857142857,-4297142.857142857
HB,DeAngelo Williams,PIT,74.4,240,11.0,2015,DeAngelo Williams,2015,31,2000000,5361875.0,-3361875.0
HB,Danny Woodhead,LAC,72.6,178,16.0,2015,Danny Woodhead,2015,29,2750000,4988333.333333333,-2238333.333333333
HB,Jonathan Stewart,CAR,71.8,312,18.0,2015,Jonathan Stewart,2015,28,7300000,4682000.0,2618000.0
HB,LeSean McCoy,BUF,71.1,235,21.0,2015,LeSean McCoy,2015,26,8000000,4438181.818181818,3561818.1818181816
HB,Rashad Jennings,NYG,71.0,224,22.0,2015,Rashad Jennings,2015,29,2500000,4620000.0,-2120000.0
HB,Matt Forte,CHI,70.7,262,23.0,2015,Matt Forte,2015,29,7600000,4870454.545454546,2729545.454545454
HB,Chris Ivory,NYJ,70.4,277,24.0,2015,Chris Ivory,2015,27,2000000,5062878.818181818,-3062878.8181818184
HB,LeGarrette Blount,NE,70.0,171,25.0,2015,LeGarrette Blount,2015,28,1925000,5085606.090909091,-3160606.090909091
HB,Bilal Powell,NYJ,67.3,117,31.0,2015,Bilal Powell,2015,26,2000000,4481969.7272727275,-2481969.7272727275
HB,Adrian Peterson,MIN,65.7,382,33.0,2015,Adrian Peterson,2015,30,14000000,4118333.3636363638,9881666.636363637
HB,Darren Sproles,PHI,65.4,138,34.0,2015,Darren Sproles,2015,31,3500000,4163787.909090909,-663787.9090909092
HB,Shane Vereen,NYG,64.9,120,36.0,2015,Shane Vereen,2015,25,4116667,3528475.5454545454,588191.4545454546
HB,Justin Forsett,BLT,64.3,182,38.0,2015,Justin Forsett,2015,29,3000000,3483021.0,-483021.0
HB,Shaun Draughn,SF,61.7,105,41.0,2015,Shaun Draughn,2015,27,660000,3455748.272727273,-2795748.272727273
HB,Frank Gore,IND,61.6,294,42.0,2015,Frank Gore,2015,31,4000000,3460293.727272727,539706.2727272729
HB,Dexter McCluster,TEN,61.6,86,42.0,2015,Dexter McCluster,2015,26,3000000,2293021.0,706979.0
HB,Cameron Artis-Payne,CAR,61.3,54,44.0,2015,Cameron Artis-Payne,2015,24,611564,2702111.909090909,-2090547.9090909092
HB,Darren McFadden,DAL,60.1,279,47.0,2015,Darren McFadden,2015,27,1500000,2406960.3636363638,-906960.3636363638
HB,James Starks,GB,60.1,216,47.0,2015,James Starks,2015,29,1625000,2203324.0,-578324.0
HB,Roy Helu,LV,59.4,26,50.0,2015,Roy Helu,2015,26,2050000,2325142.1818181816,-275142.18181818165
HB,Brandon Bolden,NE,59.3,90,51.0,2015,Brandon Bolden,2015,24,1160000,2157656.4,-997656.3999999999
HB,DeMarco Murray,PHI,56.2,237,57.0,2015,DeMarco Murray,2015,27,8000000,2064062.6666666667,5935937.333333333
HB,Ahmad Bradshaw,IND,54.1,41,60.0,2015,Ahmad Bradshaw,2015,29,870000,2245625.0,-1375625.0
HB,Chris Polk,HST,53.4,115,61.0,2015,Chris Polk,2015,25,760000,2352142.8571428573,-1592142.8571428573
HB,Chris Johnson,ARZ,47.4,202,62.0,2015,Chris Johnson,2015,29,2000000,2473333.3333333335,-473333.3333333335
HB,Marshawn Lynch,SEA,90.7,385,1.0,2014,Marshawn Lynch,2014,27,7500000,5295833.333333333,2204166.666666667
HB,LeGarrette Blount,NE,82.6,182,5.0,2014,LeGarrette Blount,2014,27,1925000,4643571.428571428,-2718571.428571428
HB,Jonathan Stewart,CAR,79.1,239,7.0,2014,Jonathan Stewart,2014,27,7300000,4313125.0,2986875.0
HB,Steven Jackson,ATL,76.8,210,8.0,2014,Steven Jackson,2014,30,4000000,4800555.555555556,-800555.555555556
HB,Pierre Thomas,NO,76.4,90,9.0,2014,Pierre Thomas,2014,29,2000000,4720500.0,-2720500.0
HB,Jamaal Charles,KC,72.1,245,13.0,2014,Jamaal Charles,2014,27,9050000,4594393.909090909,4455606.090909091
HB,Justin Forsett,BLT,72.0,321,14.0,2014,Justin Forsett,2014,28,730000,4230757.545454546,-3500757.545454546
HB,Chris Ivory,NYJ,72.0,216,14.0,2014,Chris Ivory,2014,26,2000000,4114393.909090909,-2114393.909090909
HB,Arian Foster,HST,71.7,298,16.0,2014,Arian Foster,2014,27,8700000,3732575.727272727,4967424.272727273
HB,Reggie Bush,DET,71.6,127,17.0,2014,Reggie Bush,2014,29,4000000,3478030.272727273,521969.72727272706
HB,DeAngelo Williams,CAR,70.1,75,21.0,2014,DeAngelo Williams,2014,30,3333333,3987121.1818181816,-653788.1818181816
HB,Darren Sproles,PHI,66.5,97,24.0,2014,Darren Sproles,2014,30,3500000,3323484.8181818184,176515.18181818165
HB,Daniel Thomas,MIA,66.3,57,27.0,2014,Daniel Thomas,2014,26,645000,3484393.909090909,-2839393.909090909
HB,Joique Bell,DET,66.1,273,28.0,2014,Joique Bell,2014,27,3100000,3620757.5454545454,-520757.5454545454
HB,Anthony Dixon,BUF,65.7,113,31.0,2014,Anthony Dixon,2014,26,1200000,3193484.8181818184,-1993484.8181818184
HB,Matt Forte,CHI,63.6,368,36.0,2014,Matt Forte,2014,28,7600000,2881299.909090909,4718700.090909091
HB,Darren McFadden,LV,60.2,190,43.0,2014,Darren McFadden,2014,26,1750000,2725996.909090909,-975996.9090909092
HB,Rashad Jennings,NYG,58.5,197,47.0,2014,Rashad Jennings,2014,28,2500000,2459633.272727273,40366.72727272706
HB,Donald Brown,LAC,56.5,114,50.0,2014,Donald Brown,2014,26,3500000,2719178.727272727,780821.2727272729
HB,Chris Johnson,NYJ,55.1,179,52.0,2014,Chris Johnson,2014,28,4000000,2740390.8181818184,1259609.1818181816
HB,Andre Ellington,ARZ,55.1,247,52.0,2014,Andre Ellington,2014,25,565966,2913118.090909091,-2347152.090909091
HB,James Starks,GB,54.7,114,55.0,2014,James Starks,2014,28,1625000,2444429.9,-819429.8999999999
HB,Matt Asiata,MIN,53.4,208,57.0,2014,Matt Asiata,2014,26,570000,2521588.777777778,-1951588.777777778
HB,Toby Gerhart,JAX,48.4,121,61.0,2014,Toby Gerhart,2014,26,3500000,2524287.375,975712.625
HB,Shonn Greene,TEN,46.0,95,62.0,2014,Shonn Greene,2014,28,3333333,2384899.8571428573,948433.1428571427
HB,Ben Tate,PIT,41.8,135,64.0,2014,Ben Tate,2014,25,3100000,2115716.5,984283.5
HB,Marshawn Lynch,SEA,90.8,403,1.0,2013,Marshawn Lynch,2013,26,7500000,4907661.0,2592339.0
HB,Andre Ellington,ARZ,84.2,157,5.0,2013,Andre Ellington,2013,24,565966,4606566.571428572,-4040600.571428572
HB,Darren Sproles,NO,83.1,140,6.0,2013,Darren Sproles,2013,30,3500000,4109495.75,-609495.75
HB,LeGarrette Blount,NE,82.2,184,7.0,2013,LeGarrette Blount,2013,26,1750000,4136218.4444444445,-2386218.4444444445
HB,Danny Woodhead,LAC,80.8,211,9.0,2013,Danny Woodhead,2013,28,1750000,3785596.6,-2035596.6
HB,Adrian Peterson,MIN,80.6,308,10.0,2013,Adrian Peterson,2013,28,14380000,3805087.8181818184,10574912.181818182
HB,Pierre Thomas,NO,79.2,224,15.0,2013,Pierre Thomas,2013,28,2800000,3305087.8181818184,-505087.81818181835
HB,Rashad Jennings,LV,78.6,199,16.0,2013,Rashad Jennings,2013,28,630000,4044545.4545454546,-3414545.4545454546
HB,Fred Jackson,BUF,76.6,253,18.0,2013,Fred Jackson,2013,32,4350000,4417272.7272727275,-67272.72727272753
HB,Joique Bell,DET,76.0,219,20.0,2013,Joique Bell,2013,26,630000,4840380.2727272725,-4210380.2727272725
HB,Reggie Bush,DET,74.8,277,21.0,2013,Reggie Bush,2013,28,4000000,5044925.7272727275,-1044925.7272727275
HB,Chris Ivory,NYJ,73.7,184,24.0,2013,Chris Ivory,2013,25,2000000,4040683.272727273,-2040683.272727273
HB,Arian Foster,HST,73.6,143,25.0,2013,Arian Foster,2013,26,8700000,4449774.181818182,4250225.818181818
HB,Matt Forte,CHI,72.4,363,29.0,2013,Matt Forte,2013,27,7600000,4477956.0,3122044.0
HB,Frank Gore,SF,70.6,343,34.0,2013,Frank Gore,2013,30,6404183,4385531.7272727275,2018651.2727272725
HB,Steven Jackson,ATL,69.9,190,36.0,2013,Steven Jackson,2013,29,4000000,4555531.7272727275,-555531.7272727275
HB,DeAngelo Williams,CAR,68.7,232,38.0,2013,DeAngelo Williams,2013,29,3333333,4375804.454545454,-1042471.4545454541
HB,Jonathan Stewart,CAR,66.3,55,43.0,2013,Jonathan Stewart,2013,26,7300000,5420690.818181818,1879309.1818181816
HB,Willis McGahee,CLV,66.0,146,44.0,2013,Willis McGahee,2013,31,940000,4669327.181818182,-3729327.1818181816
HB,Shonn Greene,TEN,65.5,83,46.0,2013,Shonn Greene,2013,27,3333333,4047736.272727273,-714403.2727272729
HB,Rashard Mendenhall,ARZ,65.1,235,47.0,2013,Rashard Mendenhall,2013,25,2500000,3738265.090909091,-1238265.0909090908
HB,Andre Brown,NYG,64.1,159,49.0,2013,Andre Brown,2013,26,2023000,3439628.727272727,-1416628.727272727
HB,Chris Johnson,TEN,62.4,321,51.0,2013,Chris Johnson,2013,27,13493750,3454780.272727273,10038969.727272727
HB,Matt Asiata,MIN,61.1,49,53.0,2013,Matt Asiata,2013,25,435000,3427507.5454545454,-2992507.5454545454
HB,Chris Ogbonnaya,CLV,59.5,97,56.0,2013,Chris Ogbonnaya,2013,26,762500,3676258.3,-2913758.3
HB,BenJarvus Green-Ellis,CIN,57.9,232,57.0,2013,BenJarvus Green-Ellis,2013,27,3000000,3714361.111111111,-714361.111111111
HB,Peyton Hillis,NYG,57.4,86,60.0,2013,Peyton Hillis,2013,27,715000,3866156.25,-3151156.25
HB,Michael Bush,CHI,55.8,67,62.0,2013,Michael Bush,2013,28,3500000,4129464.285714286,-629464.2857142859
HB,Ray Rice,BLT,54.6,272,63.0,2013,Ray Rice,2013,26,7000000,2568750.0,4431250.0
HB,Adrian Peterson,MIN,92.4,411,1.0,2012,Adrian Peterson,2012,27,14380000,7380697.166666667,6999302.833333333
HB,Marshawn Lynch,SEA,84.4,378,5.0,2012,Marshawn Lynch,2012,25,7500000,7393097.571428572,106902.42857142817
HB,Pierre Thomas,NO,82.5,144,7.0,2012,Pierre Thomas,2012,27,2800000,6527085.375,-3727085.375
HB,Ahmad Bradshaw,NYG,79.9,244,10.0,2012,Ahmad Bradshaw,2012,26,4500000,6579631.444444444,-2079631.444444444
HB,Frank Gore,SF,78.2,351,12.0,2012,Frank Gore,2012,29,6404183,6201668.3,202514.7000000002
HB,Arian Foster,HST,75.4,460,16.0,2012,Arian Foster,2012,25,8700000,5683562.090909091,3016437.909090909
HB,Steven Jackson,LA,75.2,296,19.0,2012,Steven Jackson,2012,29,7467500,4694471.181818182,2773028.8181818184
HB,Andre Brown,NYG,74.2,85,20.0,2012,Andre Brown,2012,25,465000,4228562.090909091,-3763562.090909091
HB,Ray Rice,BLT,73.7,410,21.0,2012,Ray Rice,2012,25,7000000,4149198.4545454546,2850801.5454545454
HB,Peyton Hillis,KC,72.6,95,26.0,2012,Peyton Hillis,2012,26,2800000,4403743.909090909,-1603743.9090909092
HB,Joique Bell,DET,72.6,134,26.0,2012,Joique Bell,2012,26,502500,4344272.7272727275,-3841772.7272727275
HB,Michael Bush,CHI,72.1,123,28.0,2012,Michael Bush,2012,27,3500000,4244272.7272727275,-744272.7272727275
HB,Willis McGahee,DEN,70.7,193,30.0,2012,Willis McGahee,2012,30,2375000,3641545.4545454546,-1266545.4545454546
HB,LaRod Stephens-Howling,ARZ,69.5,127,34.0,2012,LaRod Stephens-Howling,2012,24,1927000,3994727.272727273,-2067727.272727273
HB,Jonathan Stewart,CAR,69.3,110,36.0,2012,Jonathan Stewart,2012,25,7300000,4140181.8181818184,3159818.1818181816
HB,Michael Turner,ATL,67.8,263,37.0,2012,Michael Turner,2012,29,5750000,4328818.181818182,1421181.8181818184
HB,Matt Forte,CHI,67.6,292,38.0,2012,Matt Forte,2012,26,7600000,4555863.636363637,3044136.3636363633
HB,Danny Woodhead,NE,67.4,121,39.0,2012,Danny Woodhead,2012,26,837500,4286772.7272727275,-3449272.7272727275
HB,Fred Jackson,BUF,66.2,149,41.0,2012,Fred Jackson,2012,31,4350000,5297568.181818182,-947568.1818181816
HB,DeAngelo Williams,CAR,65.6,185,43.0,2012,DeAngelo Williams,2012,29,8600000,5197386.363636363,3402613.6363636367
HB,Reggie Bush,MIA,65.2,262,44.0,2012,Reggie Bush,2012,26,4875000,4574396.636363637,300603.3636363633
HB,BenJarvus Green-Ellis,CIN,63.5,313,48.0,2012,BenJarvus Green-Ellis,2012,26,3000000,4107578.4545454546,-1107578.4545454546
HB,LeGarrette Blount,TB,62.9,42,49.0,2012,LeGarrette Blount,2012,25,540000,3758336.3,-3218336.3
HB,Chris Johnson,TEN,62.3,312,50.0,2012,Chris Johnson,2012,26,13493750,4082873.6666666665,9410876.333333334
HB,Cedric Benson,GB,61.5,85,52.0,2012,Cedric Benson,2012,29,825000,4049482.875,-3224482.875
HB,Rashad Jennings,JAX,59.6,120,54.0,2012,Rashad Jennings,2012,27,447113,3399409.0,-2952296.0
HB,Darius Reynaud,TEN,59.1,21,55.0,2012,Darius Reynaud,2012,27,615000,3153477.1666666665,-2538477.1666666665
