index,player_name,year_signed,age,contract_length,value,average/year
0,Aaron Jones,2021,26,4,"$48,000,000",12000000
0,Aaron Jones,2022,27,4,"$48,000,000",12000000
0,Aaron Jones,2023,28,4,"$48,000,000",12000000
0,Aaron Jones,2024,29,4,"$48,000,000",12000000
1,Adrian Peterson,2021,35,1,"$1,075,000",1075000
2,Alex Collins,2021,26,1,"$990,000",990000
3,Alfred Morris,2021,32,1,"$1,075,000",1075000
4,Ameer Abdullah,2021,27,1,"$990,000",990000
5,Austin Walter,2021,24,1,"$780,000",780000
6,Bo Scarbrough,2021,24,1,"$780,000",780000
7,Boston Scott,2021,25,1,"$920,000",920000
8,Brian Hill,2021,25,1,"$990,000",990000
9,Buddy Howell,2021,24,1,"$1,500,000",1500000
10,C.J. Marable,2021,24,3,"$2,428,000",809333
10,C.J. Marable,2022,25,3,"$2,428,000",809333
10,C.J. Marable,2023,26,3,"$2,428,000",809333
11,C.J. Prosise,2021,26,1,"$990,000",990000
12,Carlos Hyde,2021,30,2,"$4,500,000",2250000
12,Carlos Hyde,2022,31,2,"$4,500,000",2250000
13,Christian Wade,2021,29,1,"$660,000",660000
14,Chris Carson,2021,26,2,"$10,425,000",5212500
14,Chris Carson,2022,27,2,"$10,425,000",5212500
15,Cordarrelle Patterson,2021,30,1,"$3,000,000",3000000
16,Corey Clement,2021,26,1,"$990,000",990000
17,Craig Reynolds,2021,24,2,"$1,815,000",907500
17,Craig Reynolds,2022,25,2,"$1,815,000",907500
18,D'Onta Foreman,2021,25,1,"$920,000",920000
19,Damien Williams,2021,28,1,"$1,500,000",1500000
20,Darius Clark,2021,24,1,"$660,000",660000
21,Darius Jackson,2021,27,1,"$850,000",850000
22,Darrel Williams,2021,25,1,"$1,600,000",1600000
23,David Johnson,2021,29,1,"$5,000,000",5000000
24,Dedrick Mills,2021,24,3,"$2,435,000",811667
24,Dedrick Mills,2022,25,3,"$2,435,000",811667
24,Dedrick Mills,2023,26,3,"$2,435,000",811667
25,Derrick Gore,2021,26,1,"$660,000",660000
26,Devine Ozigbo,2021,24,1,"$850,000",850000
27,Devonta Freeman,2021,29,1,"$1,075,000",1075000
28,Devontae Booker,2021,28,2,"$5,500,000",2750000
28,Devontae Booker,2022,29,2,"$5,500,000",2750000
29,Dontrell Hilliard,2021,25,1,"$1,200,000",1200000
30,Duke Johnson Jr.,2021,27,1,"$990,000",990000
31,Dwayne Washington,2021,26,1,"$1,127,500",1127500
32,Elijah McGuire,2021,26,1,"$850,000",850000
33,Giovani Bernard,2021,29,1,"$1,212,500",1212500
34,Gus Edwards,2021,26,2,"$9,000,000",4500000
34,Gus Edwards,2022,27,2,"$9,000,000",4500000
35,Ito Smith,2021,25,1,"$920,000",920000
36,Jamaal Williams,2021,25,2,"$6,000,000",3000000
36,Jamaal Williams,2022,26,2,"$6,000,000",3000000
37,James Conner,2021,25,1,"$1,750,000",1750000
38,James White,2021,29,1,"$2,462,500",2462500
39,Jaylen Samuels,2021,24,1,"$920,000",920000
40,Jeff Wilson Jr.,2021,25,1,"$2,050,000",2050000
41,Jeremy Cox,2021,24,1,"$780,000",780000
42,Jeremy McNichols,2021,25,1,"$868,889",868889
43,Jerick McKinnon,2021,28,1,"$990,000",990000
44,John Kelly,2021,24,1,"$850,000",850000
45,Jonathan Williams,2021,26,1,"$990,000",990000
46,Jordan Chunn,2021,25,1,"$660,000",660000
47,Jordan Howard,2021,26,1,"$990,000",990000
48,Jordan Scarlett,2021,25,1,"$780,000",780000
49,Jordan Wilkins,2021,26,1,"$920,000",920000
50,Josh Adams,2021,24,1,"$1,180,000",1180000
51,Kalen Ballage,2021,25,1,"$920,000",920000
52,Kenjon Barner,2021,31,1,"$990,000",990000
53,Kenyan Drake,2021,27,2,"$11,000,000",5500000
53,Kenyan Drake,2022,28,2,"$11,000,000",5500000
54,Kerrith Whyte,2021,24,1,"$780,000",780000
55,Khalfani Muhammad,2021,26,1,"$660,000",660000
56,Lamar Miller,2021,29,1,"$1,212,500",1212500
57,Latavius Murray,2021,30,1,"$1,075,000",1075000
58,Leonard Fournette,2021,26,1,"$3,250,000",3250000
59,Malcolm Brown,2021,27,1,"$1,750,000",1750000
60,Mark Ingram II,2021,31,1,"$2,500,000",2500000
61,Marlon Mack,2021,25,1,"$2,000,000",2000000
62,Matt Breida,2021,26,1,"$1,055,000",1055000
63,Mike Boone,2021,25,2,"$3,850,000",1925000
63,Mike Boone,2022,26,2,"$3,850,000",1925000
64,Mike Davis,2021,28,2,"$5,500,000",2750000
64,Mike Davis,2022,29,2,"$5,500,000",2750000
65,Nathan Cottrell,2021,24,1,"$780,000",780000
66,Nick Chubb,2021,25,3,"$36,600,000",12200000
66,Nick Chubb,2022,26,3,"$36,600,000",12200000
66,Nick Chubb,2023,27,3,"$36,600,000",12200000
67,Nyheim Hines,2021,24,3,"$18,600,000",6200000
67,Nyheim Hines,2022,25,3,"$18,600,000",6200000
67,Nyheim Hines,2023,26,3,"$18,600,000",6200000
68,Patrick Laird,2021,25,1,"$850,000",850000
69,Paul Perkins,2021,26,1,"$920,000",920000
70,Peyton Barber,2021,26,1,"$990,000",990000
71,Phillip Lindsay,2021,26,1,"$3,250,000",3250000
72,Qadree Ollison,2021,24,1,"$850,000",850000
73,Rex Burkhead,2021,30,1,"$1,500,000",1500000
74,Ryan Nall,2021,25,1,"$850,000",850000
75,Ryquell Armstead,2021,24,1,"$850,000",850000
76,Samaje Perine,2021,25,2,"$3,300,000",1650000
76,Samaje Perine,2022,26,2,"$3,300,000",1650000
77,Sandro Platzgummer,2021,24,1,"$660,000",660000
78,Taiwan Jones,2021,31,1,"$1,750,000",1750000
79,Tevin Coleman,2021,27,1,"$1,100,000",1100000
80,Theo Riddick,2021,29,1,"$1,175,000",1175000
81,Tony Brooks-James,2021,26,1,"$780,000",780000
82,Trenton Cannon,2021,27,1,"$920,000",920000
83,Trey Edmunds,2021,26,1,"$990,000",990000
84,Trey Ragas,2021,24,3,"$2,425,000",808333
84,Trey Ragas,2022,25,3,"$2,425,000",808333
84,Trey Ragas,2023,26,3,"$2,425,000",808333
85,Troymaine Pope,2021,27,1,"$990,000",990000
86,Ty'Son Williams,2021,24,1,"$660,000",660000
87,Tyler Gaffney,2021,29,1,"$660,000",660000
88,Wayne Gallman,2021,26,1,"$990,000",990000
89,Wendell Smallwood,2021,26,1,"$920,000",920000
90,Adrian Peterson,2020,35,1,"$1,050,000",1050000
91,Alfred Morris,2020,31,1,"$1,050,000",1050000
92,Alvin Kamara,2020,25,5,"$75,000,000",15000000
92,Alvin Kamara,2021,26,5,"$75,000,000",15000000
92,Alvin Kamara,2022,27,5,"$75,000,000",15000000
92,Alvin Kamara,2023,28,5,"$75,000,000",15000000
92,Alvin Kamara,2024,29,5,"$75,000,000",15000000
93,Ameer Abdullah,2020,26,1,"$1,047,500",1047500
94,Austin Ekeler,2020,24,4,"$24,500,000",6125000
94,Austin Ekeler,2021,25,4,"$24,500,000",6125000
94,Austin Ekeler,2022,26,4,"$24,500,000",6125000
94,Austin Ekeler,2023,27,4,"$24,500,000",6125000
95,Brian Hill,2020,24,1,"$2,133,000",2133000
96,C.J. Prosise,2020,25,1,"$825,000",825000
97,Carlos Hyde,2020,29,1,"$2,750,000",2750000
98,Chris Thompson,2020,29,1,"$1,400,000",1400000
99,Christian Wade,2020,28,2,"$1,401,000",700500
100,Corey Clement,2020,25,1,"$825,000",825000
101,D.J. Foster,2020,26,1,"$910,000",910000
102,Dalvin Cook,2020,25,5,"$63,000,000",12600000
102,Dalvin Cook,2021,26,5,"$63,000,000",12600000
102,Dalvin Cook,2022,27,5,"$63,000,000",12600000
102,Dalvin Cook,2023,28,5,"$63,000,000",12600000
102,Dalvin Cook,2024,29,5,"$63,000,000",12600000
103,Dalyn Dawkins,2020,25,2,"$1,670,000",835000
103,Dalyn Dawkins,2021,26,2,"$1,670,000",835000
104,Dare Ogunbowale,2020,25,1,"$675,000",675000
105,Darius Jackson,2020,26,1,"$750,000",750000
106,DeAndre Washington,2020,27,1,"$1,047,500",1047500
107,Derrick Gore,2020,25,1,"$610,000",610000
108,Derrick Henry,2020,26,4,"$50,000,000",12500000
108,Derrick Henry,2021,27,4,"$50,000,000",12500000
108,Derrick Henry,2022,28,4,"$50,000,000",12500000
108,Derrick Henry,2023,29,4,"$50,000,000",12500000
109,Devonta Freeman,2020,28,1,"$1,350,000",1350000
110,Devontae Booker,2020,27,1,"$1,047,500",1047500
111,Dion Lewis,2020,29,1,"$1,550,000",1550000
112,Dontrell Hilliard,2020,25,1,"$750,000",750000
113,Dwayne Washington,2020,25,1,"$1,047,500",1047500
114,Elijah McGuire,2020,25,1,"$750,000",750000
115,Frank Gore,2020,36,1,"$1,050,000",1050000
116,Gus Edwards,2020,24,1,"$750,000",750000
117,J.D. McKissic,2020,26,2,"$3,270,000",1635000
117,J.D. McKissic,2021,27,2,"$3,270,000",1635000
118,Jalen Richard,2020,26,2,"$7,000,000",3500000
118,Jalen Richard,2021,27,2,"$7,000,000",3500000
119,James Gilbert,2020,24,3,"$2,287,000",762333
119,James Gilbert,2021,25,3,"$2,287,000",762333
119,James Gilbert,2022,26,3,"$2,287,000",762333
120,Jeff Wilson Jr.,2020,24,1,"$750,000",750000
121,Jerick McKinnon,2020,27,1,"$1,160,000",1160000
122,Joe Mixon,2020,24,4,"$48,000,000",12000000
122,Joe Mixon,2021,25,4,"$48,000,000",12000000
122,Joe Mixon,2022,26,4,"$48,000,000",12000000
122,Joe Mixon,2023,27,4,"$48,000,000",12000000
123,Jonathan Hilliman,2020,24,2,"$1,532,000",766000
123,Jonathan Hilliman,2021,25,2,"$1,532,000",766000
124,Jonathan Williams,2020,25,1,"$825,000",825000
125,Jordan Chunn,2020,24,2,"$1,390,000",695000
126,Jordan Howard,2020,25,2,"$9,750,000",4875000
127,Kalen Ballage,2020,24,1,"$825,000",825000
128,Kareem Hunt,2020,24,2,"$12,000,000",6000000
128,Kareem Hunt,2021,25,2,"$12,000,000",6000000
129,Kenjon Barner,2020,31,1,"$910,000",910000
130,Kenyan Drake,2020,25,1,"$8,483,000",8483000
131,Khalfani Muhammad,2020,25,2,"$1,390,000",695000
132,Lamar Miller,2020,29,1,"$1,050,000",1050000
133,Le'Veon Bell,2020,27,1,"$1,000,000",1000000
134,LeSean McCoy,2020,32,1,"$1,050,000",1050000
135,Leonard Fournette,2020,25,1,"$2,000,000",2000000
136,Marcus Murphy,2020,28,1,"$741,000",741000
137,Mark Thompson,2020,25,1,"$610,000",610000
138,Matt Breida,2020,25,1,"$3,259,000",3259000
139,Melvin Gordon III,2020,26,2,"$16,000,000",8000000
139,Melvin Gordon III,2021,27,2,"$16,000,000",8000000
140,Napolean Maxwell,2020,24,3,"$2,286,500",762167
140,Napolean Maxwell,2021,25,3,"$2,286,500",762167
140,Napolean Maxwell,2022,26,3,"$2,286,500",762167
141,Patrick Carr,2020,24,3,"$2,286,000",762000
141,Patrick Carr,2021,25,3,"$2,286,000",762000
141,Patrick Carr,2022,26,3,"$2,286,000",762000
142,Peyton Barber,2020,26,2,"$3,000,000",1500000
143,Ralph Webb,2020,25,1,"$610,000",610000
144,Rex Burkhead,2020,30,1,"$3,000,000",3000000
145,Rod Smith,2020,27,1,"$910,000",910000
146,Rodney Smith,2020,24,3,"$2,300,000",766667
146,Rodney Smith,2021,25,3,"$2,300,000",766667
146,Rodney Smith,2022,26,3,"$2,300,000",766667
147,Senorise Perry,2020,28,1,"$910,000",910000
148,Shaun Wilson,2020,24,2,"$1,525,000",762500
148,Shaun Wilson,2021,25,2,"$1,525,000",762500
149,Taiwan Jones,2020,31,1,"$1,750,000",1750000
150,Tarik Cohen,2020,25,3,"$17,250,000",5750000
150,Tarik Cohen,2021,26,3,"$17,250,000",5750000
150,Tarik Cohen,2022,27,3,"$17,250,000",5750000
151,Theo Riddick,2020,29,1,"$910,000",910000
152,Todd Gurley II,2020,25,1,"$5,500,000",5500000
153,Tony Brooks-James,2020,25,1,"$675,000",675000
154,Tra Carson,2020,27,1,"$775,000",775000
155,Trey Edmunds,2020,25,1,"$825,000",825000
156,Troymaine Pope,2020,26,1,"$750,000",750000
157,Tyler Ervin,2020,26,1,"$1,047,500",1047500
158,Wendell Smallwood,2020,26,1,"$910,000",910000
159,William Stanback,2020,25,2,"$1,540,000",770000
159,William Stanback,2021,26,2,"$1,540,000",770000
160,Adrian Peterson,2019,33,2,"$5,030,000",2515000
161,Akeem Hunt,2019,26,1,"$720,000",720000
162,Alfred Blue,2019,27,1,"$895,000",895000
163,Alfred Morris,2019,30,1,"$1,020,000",1020000
164,Ameer Abdullah,2019,25,1,"$810,000",810000
165,Andre Ellington,2019,30,1,"$805,000",805000
166,Benny Cunningham,2019,28,1,"$895,000",895000
167,Bilal Powell,2019,30,1,"$1,020,000",1020000
168,Brandon Bolden,2019,29,2,"$3,700,000",1850000
168,Brandon Bolden,2020,30,2,"$3,700,000",1850000
169,Brandon Wilds,2019,25,2,"$1,380,000",690000
169,Brandon Wilds,2020,26,2,"$1,380,000",690000
170,C.J. Anderson,2019,28,1,"$1,500,000",1500000
171,Cameron Artis-Payne,2019,28,1,"$895,000",895000
172,Carlos Hyde,2019,28,1,"$2,800,000",2800000
173,Charcandrick West,2019,27,1,"$805,000",805000
174,Christian Wade,2019,27,3,"$1,755,000",585000
175,Cordarrelle Patterson,2019,27,2,"$10,000,000",5000000
175,Cordarrelle Patterson,2020,28,2,"$10,000,000",5000000
176,Corey Grant,2019,27,1,"$895,000",895000
177,D.J. Foster,2019,25,1,"$645,000",645000
178,Dalyn Dawkins,2019,24,2,"$1,230,000",615000
179,Dare Ogunbowale,2019,24,2,"$1,080,000",540000
180,Darren Sproles,2019,36,1,"$1,330,000",1330000
181,David Fluellen,2019,27,1,"$720,000",720000
182,David Williams,2019,25,1,"$570,000",570000
183,De'Angelo Henderson,2019,26,1,"$645,000",645000
184,Derrick Gore,2019,24,3,"$1,755,000",585000
185,Devante Mays,2019,24,2,"$1,230,000",615000
185,Devante Mays,2020,25,2,"$1,230,000",615000
186,Donnel Pumphrey,2019,24,2,"$1,080,000",540000
186,Donnel Pumphrey,2020,25,2,"$1,080,000",540000
187,Doug Martin,2019,29,1,"$1,020,000",1020000
188,Elijah McGuire,2019,25,1,"$645,000",645000
189,Ezekiel Elliott,2019,24,6,"$90,000,000",15000000
189,Ezekiel Elliott,2020,25,6,"$90,000,000",15000000
189,Ezekiel Elliott,2021,26,6,"$90,000,000",15000000
189,Ezekiel Elliott,2022,27,6,"$90,000,000",15000000
189,Ezekiel Elliott,2023,28,6,"$90,000,000",15000000
189,Ezekiel Elliott,2024,29,6,"$90,000,000",15000000
190,Frank Gore,2019,35,1,"$2,000,000",2000000
191,Giovani Bernard,2019,27,2,"$9,700,000",4850000
191,Giovani Bernard,2020,28,2,"$9,700,000",4850000
192,Isaiah Crowell,2019,26,1,"$1,000,000",1000000
193,J.D. McKissic,2019,24,1,"$720,000",720000
194,Jacquizz Rodgers,2019,29,1,"$805,000",805000
195,Jalen Richard,2019,25,1,"$3,095,000",3095000
196,Javorius Allen,2019,27,1,"$850,000",850000
197,Jay Ajayi,2019,25,1,"$805,000",805000
198,Jordan Chunn,2019,24,2,"$1,080,000",540000
199,Josh Ferguson,2019,25,2,"$1,380,000",690000
199,Josh Ferguson,2020,26,2,"$1,380,000",690000
200,Kenjon Barner,2019,29,1,"$895,000",895000
201,Kenneth Dixon,2019,24,2,"$1,230,000",615000
201,Kenneth Dixon,2020,25,2,"$1,230,000",615000
202,Kenneth Farrow,2019,26,2,"$1,230,000",615000
202,Kenneth Farrow,2020,27,2,"$1,230,000",615000
203,Kerwynn Williams,2019,27,1,"$805,000",805000
204,Khalfani Muhammad,2019,24,2,"$1,080,000",540000
205,Latavius Murray,2019,29,4,"$14,400,000",3600000
205,Latavius Murray,2020,30,4,"$14,400,000",3600000
205,Latavius Murray,2022,32,4,"$14,400,000",3600000
206,Le'Veon Bell,2019,27,4,"$52,500,000",13125000
206,Le'Veon Bell,2021,29,4,"$52,500,000",13125000
206,Le'Veon Bell,2022,30,4,"$52,500,000",13125000
207,LeSean McCoy,2019,31,1,"$3,000,000",3000000
208,Mack Brown,2019,27,1,"$645,000",645000
209,Malcolm Brown,2019,25,2,"$3,300,000",1650000
209,Malcolm Brown,2020,26,2,"$3,300,000",1650000
210,Manasseh Garner,2019,27,1,"$495,000",495000
211,Mark Ingram II,2019,29,3,"$15,000,000",5000000
211,Mark Ingram II,2020,30,3,"$15,000,000",5000000
212,Mark Thompson,2019,24,2,"$1,080,000",540000
213,Marshawn Lynch,2019,32,1,"$1,030,000",1030000
214,Martez Carter,2019,25,1,"$495,000",495000
215,Matt Dayes,2019,24,1,"$645,000",645000
216,Mike Davis,2019,26,2,"$6,000,000",3000000
216,Mike Davis,2020,27,2,"$6,000,000",3000000
217,Paul Perkins,2019,24,1,"$720,000",720000
218,Peyton Barber,2019,25,1,"$2,125,000",2125000
219,Raheem Mostert,2019,26,3,"$8,700,000",2900000
219,Raheem Mostert,2020,27,3,"$8,700,000",2900000
219,Raheem Mostert,2021,28,3,"$8,700,000",2900000
220,Ralph Webb,2019,24,1,"$495,000",495000
221,Robert Turbin,2019,29,1,"$930,000",930000
222,Rod Smith,2019,27,1,"$805,000",805000
223,Russell Hansbrough,2019,25,1,"$570,000",570000
224,Senorise Perry,2019,27,1,"$810,000",810000
225,Spencer Ware,2019,27,1,"$1,305,000",1305000
226,T.J. Yeldon,2019,25,2,"$3,200,000",1600000
226,T.J. Yeldon,2020,26,2,"$3,200,000",1600000
227,Taiwan Jones,2019,30,1,"$1,020,000",1020000
228,Tevin Coleman,2019,25,2,"$8,500,000",4250000
228,Tevin Coleman,2020,26,2,"$8,500,000",4250000
229,Theo Riddick,2019,28,1,"$2,500,000",2500000
230,Thomas Rawls,2019,25,1,"$825,000",825000
231,Tony Brooks-James,2019,24,3,"$1,755,000",585000
232,Trey Edmunds,2019,24,2,"$1,380,000",690000
233,Troymaine Pope,2019,25,1,"$645,000",645000
234,Tyler Ervin,2019,25,1,"$720,000",720000
235,Xavier Turner,2019,24,3,"$1,765,000",588333
235,Xavier Turner,2020,25,3,"$1,765,000",588333
235,Xavier Turner,2021,26,3,"$1,765,000",588333
236,Zach Zenner,2019,28,1,"$805,000",805000
237,Adrian Peterson,2018,33,1,"$1,015,000",1015000
238,Akeem Judd,2018,25,1,"$480,000",480000
239,Alfred Blue,2018,27,1,"$880,000",880000
240,Alfred Morris,2018,29,1,"$790,000",790000
241,Benny Cunningham,2018,27,1,"$1,050,000",1050000
242,Branden Oliver,2018,27,1,"$705,000",705000
243,Brandon Bolden,2018,28,1,"$880,000",880000
244,Brandon Radcliff,2018,24,2,"$1,050,000",525000
244,Brandon Radcliff,2019,25,2,"$1,050,000",525000
245,Brandon Wilds,2018,24,2,"$1,200,000",600000
246,Bronson Hill,2018,25,1,"$555,000",555000
247,C.J. Anderson,2018,27,1,"$1,750,000",1750000
248,Carlos Hyde,2018,27,3,"$15,250,000",5083333
249,Charcandrick West,2018,27,1,"$790,000",790000
250,Charles Sims,2018,27,1,"$1,000,000",1000000
251,Chris Ivory,2018,29,2,"$5,500,000",2750000
251,Chris Ivory,2019,30,2,"$5,500,000",2750000
252,Corey Grant,2018,26,1,"$2,914,000",2914000
253,Damien Williams,2018,26,2,"$5,100,000",2550000
253,Damien Williams,2019,27,2,"$5,100,000",2550000
254,Dare Ogunbowale,2018,24,1,"$480,000",480000
255,Darius Jackson,2018,24,2,"$1,200,000",600000
255,Darius Jackson,2019,25,2,"$1,200,000",600000
256,Darren Sproles,2018,34,1,"$1,400,000",1400000
257,David Johnson,2018,26,3,"$39,000,000",13000000
257,David Johnson,2019,27,3,"$39,000,000",13000000
257,David Johnson,2020,28,3,"$39,000,000",13000000
258,De'Angelo Henderson,2018,26,1,"$555,000",555000
259,Detrez Newsome,2018,24,3,"$1,710,000",570000
259,Detrez Newsome,2019,25,3,"$1,710,000",570000
259,Detrez Newsome,2020,26,3,"$1,710,000",570000
260,Dion Lewis,2018,27,4,"$19,800,000",4950000
260,Dion Lewis,2019,28,4,"$19,800,000",4950000
260,Dion Lewis,2021,30,4,"$19,800,000",4950000
261,Doug Martin,2018,29,1,"$1,475,000",1475000
262,Duke Johnson Jr.,2018,24,3,"$15,610,000",5203333
262,Duke Johnson Jr.,2019,25,3,"$15,610,000",5203333
262,Duke Johnson Jr.,2020,26,3,"$15,610,000",5203333
263,Dwayne Washington,2018,24,2,"$1,350,000",675000
263,Dwayne Washington,2019,25,2,"$1,350,000",675000
264,Fitz Toussaint,2018,27,1,"$790,000",790000
265,Frank Gore,2018,34,1,"$1,105,000",1105000
266,George Atkinson,2018,25,2,"$1,350,000",675000
266,George Atkinson,2019,26,2,"$1,350,000",675000
267,Isaiah Crowell,2018,25,3,"$12,000,000",4000000
267,Isaiah Crowell,2020,27,3,"$12,000,000",4000000
268,J.D. McKissic,2018,24,1,"$630,000",630000
269,Jalen Simmons,2018,25,1,"$480,000",480000
270,Jamaal Charles,2018,31,1,"$1,015,000",1015000
271,Jeremy Hill,2018,25,1,"$1,500,000",1500000
272,Jeremy Langford,2018,26,2,"$1,200,000",600000
272,Jeremy Langford,2019,27,2,"$1,200,000",600000
273,Jerick McKinnon,2018,25,4,"$30,000,000",7500000
273,Jerick McKinnon,2019,26,4,"$30,000,000",7500000
274,Jhurrell Pressley,2018,26,1,"$480,000",480000
275,Jonathan Stewart,2018,30,2,"$6,800,000",3400000
275,Jonathan Stewart,2019,31,2,"$6,800,000",3400000
276,Josh Rounds,2018,24,2,"$1,050,000",525000
276,Josh Rounds,2019,25,2,"$1,050,000",525000
277,Keith Ford,2018,24,3,"$1,710,000",570000
277,Keith Ford,2019,25,3,"$1,710,000",570000
277,Keith Ford,2020,26,3,"$1,710,000",570000
278,Kelvin Taylor,2018,24,2,"$1,050,000",525000
278,Kelvin Taylor,2019,25,2,"$1,050,000",525000
279,Kenjon Barner,2018,29,1,"$855,000",855000
280,Kenneth Farrow,2018,25,1,"$555,000",555000
281,Kenny Hilliard,2018,26,2,"$1,050,000",525000
281,Kenny Hilliard,2019,27,2,"$1,050,000",525000
282,Kerwynn Williams,2018,26,1,"$790,000",790000
283,Knile Davis,2018,26,1,"$790,000",790000
284,Le'Veon Bell,2018,26,1,"$14,544,000",14544000
285,LeGarrette Blount,2018,31,1,"$2,000,000",2000000
286,Lenard Tillery,2018,24,1,"$480,000",480000
287,Mack Brown,2018,26,1,"$630,000",630000
288,Malcolm Brown,2018,24,1,"$630,000",630000
289,Martez Carter,2018,25,3,"$1,710,000",570000
289,Martez Carter,2020,27,3,"$1,710,000",570000
290,Matt Jones,2018,25,2,"$1,510,000",755000
290,Matt Jones,2019,26,2,"$1,510,000",755000
291,Mike Davis,2018,25,1,"$1,350,000",1350000
292,Peyton Barber,2018,24,1,"$630,000",630000
293,Raheem Mostert,2018,25,1,"$705,000",705000
294,Rex Burkhead,2018,27,3,"$9,750,000",3250000
294,Rex Burkhead,2019,28,3,"$9,750,000",3250000
295,Shane Vereen,2018,29,1,"$1,050,000",1050000
296,Stevan Ridley,2018,29,1,"$790,000",790000
297,Taiwan Jones,2018,29,1,"$880,000",880000
298,Terrance West,2018,27,1,"$790,000",790000
299,Terrell Watson,2018,24,1,"$555,000",555000
300,Thomas Rawls,2018,24,1,"$705,000",705000
301,Tion Green,2018,24,1,"$555,000",555000
302,Tra Carson,2018,25,2,"$1,050,000",525000
302,Tra Carson,2019,26,2,"$1,050,000",525000
303,Travaris Cadet,2018,29,1,"$880,000",880000
304,Troymaine Pope,2018,24,2,"$1,200,000",600000
305,Zach Zenner,2018,26,1,"$1,050,000",1050000
306,Adrian Peterson,2017,32,2,"$7,000,000",3500000
307,Akeem Hunt,2017,24,2,"$1,320,000",660000
307,Akeem Hunt,2018,25,2,"$1,320,000",660000
308,Akeem Judd,2017,24,3,"$1,672,000",557333
308,Akeem Judd,2019,26,3,"$1,672,000",557333
309,Andre Ellington,2017,28,1,"$905,000",905000
310,Andre Williams,2017,24,1,"$690,000",690000
311,Benny Cunningham,2017,26,1,"$855,000",855000
312,Bernard Pierce,2017,26,1,"$775,000",775000
313,Bishop Sankey,2017,24,1,"$690,000",690000
314,Bobby Rainey Jr.,2017,29,1,"$775,000",775000
315,Branden Oliver,2017,25,1,"$800,000",800000
316,Brandon Bolden,2017,27,1,"$855,000",855000
317,Brandon Brown-Dukes,2017,25,1,"$465,000",465000
318,Brandon Radcliff,2017,24,3,"$1,665,000",555000
319,Brandon Wegher,2017,26,2,"$1,170,000",585000
319,Brandon Wegher,2018,27,2,"$1,170,000",585000
320,C.J. Spiller,2017,29,1,"$980,000",980000
321,Cedric Peerman,2017,30,1,"$1,150,000",1150000
322,Chris Johnson,2017,31,1,"$1,000,000",1000000
323,Chris Thompson,2017,26,2,"$7,006,800",3503400
323,Chris Thompson,2018,27,2,"$7,006,800",3503400
324,Christine Michael,2017,26,1,"$800,000",800000
325,Cordarrelle Patterson,2017,25,2,"$8,500,000",4250000
325,Cordarrelle Patterson,2018,26,2,"$8,500,000",4250000
326,Damien Williams,2017,24,1,"$1,797,000",1797000
327,Daniel Lasco,2017,24,2,"$1,170,000",585000
327,Daniel Lasco,2018,25,2,"$1,170,000",585000
328,Danny Woodhead,2017,32,3,"$8,800,000",2933333
328,Danny Woodhead,2018,33,3,"$8,800,000",2933333
328,Danny Woodhead,2019,34,3,"$8,800,000",2933333
329,Darren McFadden,2017,29,1,"$980,000",980000
330,Daryl Richardson,2017,27,1,"$690,000",690000
331,Daryl Virgies,2017,26,3,"$1,665,000",555000
331,Daryl Virgies,2018,27,3,"$1,665,000",555000
331,Daryl Virgies,2019,28,3,"$1,665,000",555000
332,David Fluellen,2017,24,2,"$1,170,000",585000
332,David Fluellen,2018,25,2,"$1,170,000",585000
333,De'Angelo Henderson,2017,24,4,"$2,545,153",636288
333,De'Angelo Henderson,2020,27,4,"$2,545,153",636288
